5.075,8.219,1.58,20
5.078,8.204,1.611,20
5.073,8.18,1.568,20
5.049,8.207,1.568,20
5.049,8.231,1.577,20
5.085,8.219,1.589,19
5.082,8.183,1.558,21
5.14,8.204,1.596,20
5.133,8.207,1.587,20
5.145,8.2,1.611,20
5.123,8.18,1.611,20
5.07,8.197,1.572,20
5.07,8.212,1.563,20
5.068,8.216,1.539,20
5.051,8.216,1.534,20
5.104,8.185,1.584,20
5.099,8.204,1.62,20
5.104,8.195,1.644,20
5.099,8.2,1.623,20
5.114,8.197,1.62,20
5.104,8.192,1.556,20
5.099,8.221,1.577,20
5.085,8.18,1.568,20
5.068,8.214,1.596,20
5.111,8.212,1.601,20
5.114,8.19,1.558,20
5.044,8.185,1.553,20
5.099,8.226,1.57,20
5.087,8.209,1.592,20
5.159,8.195,1.663,20
5.121,8.2,1.637,20
5.092,8.214,1.572,20
5.073,8.207,1.532,20
5.08,8.216,1.534,20
5.085,8.18,1.587,20
5.066,8.192,1.616,20
5.044,8.221,1.628,20
5.085,8.224,1.577,20
5.078,8.18,1.556,20
5.092,8.188,1.594,20
5.152,8.192,1.592,21
5.159,8.209,1.592,20
5.125,8.183,1.62,20
5.09,8.197,1.57,20
5.078,8.221,1.58,20
5.085,8.2,1.551,20
5.068,8.183,1.551,20
5.068,8.212,1.589,20
5.075,8.231,1.568,20
5.087,8.224,1.584,20
5.092,8.2,1.625,20
5.109,8.202,1.608,20
5.128,8.226,1.584,21
5.082,8.209,1.589,20
5.066,8.214,1.604,21
5.085,8.207,1.563,20
5.118,8.18,1.529,20
5.044,8.18,1.357,20
5.087,8.238,1.663,20
5.075,8.259,1.726,20
5.078,8.231,1.711,20
5.116,8.207,1.618,20
5.099,8.166,1.522,20
5.133,8.202,1.527,20
5.123,8.207,1.537,20
5.099,8.224,1.606,20
5.03,8.173,1.695,20
5.054,8.176,1.637,20
5.109,8.214,1.565,20
5.08,8.226,1.517,20
5.049,8.224,1.525,20
5.092,8.224,1.556,20
5.135,8.219,1.589,20
5.135,8.169,1.635,20
5.042,8.157,1.635,20
5.075,8.216,1.666,20
5.121,8.245,1.57,20
5.114,8.236,1.46,20
5.125,8.192,1.501,20
5.068,8.216,1.572,20
5.03,8.228,1.613,21
5.03,8.228,1.596,20
5.075,8.18,1.527,20
5.159,8.19,1.517,20
5.082,8.221,1.419,20
5.058,8.221,1.496,20
5.006,8.209,1.565,20
5.061,8.236,1.63,20
5.221,8.236,1.666,20
5.197,8.154,1.561,20
5.104,8.145,1.493,20
5.07,8.202,1.484,19
5.085,8.257,1.503,21
5.058,8.24,1.47,20
5.075,8.209,1.561,20
5.094,8.178,1.608,20
5.111,8.185,1.57,20
5.125,8.197,1.561,20
5.145,8.178,1.515,20
5.13,8.2,1.51,20
5.128,8.221,1.618,20
5.102,8.231,1.561,20
5.073,8.228,1.522,20
5.063,8.207,1.477,20
5.082,8.176,1.482,20
5.123,8.204,1.601,20
5.111,8.202,1.656,21
5.133,8.219,1.608,20
5.118,8.207,1.553,20
5.114,8.226,1.438,20
5.114,8.221,1.503,20
5.14,8.207,1.592,20
5.08,8.183,1.561,20
5.073,8.219,1.599,20
5.073,8.207,1.546,21
5.13,8.231,1.529,20
5.128,8.204,1.546,20
5.092,8.221,1.484,20
5.118,8.207,1.57,20
5.142,8.192,1.544,20
5.09,8.195,1.546,20
5.035,8.236,1.513,20
5.08,8.231,1.467,20
5.073,8.226,1.508,20
5.121,8.216,1.584,20
5.114,8.231,1.561,20
5.066,8.212,1.596,20
5.046,8.209,1.505,20
5.058,8.207,1.417,20
5.056,8.178,1.479,20
5.056,8.204,1.565,20
5.125,8.248,1.606,20
5.152,8.224,1.541,20
5.114,8.24,1.498,20
4.994,8.2,1.62,20
5.03,8.214,1.426,20
5.135,8.214,1.395,20
5.214,8.31,1.407,20
5.125,8.221,1.556,20
5.121,8.204,1.659,20
5.051,8.183,1.611,20
5.063,8.231,1.51,20
5.023,8.231,1.448,20
5.058,8.243,1.405,20
5.08,8.372,1.474,20
5.116,8.271,1.527,20
5.061,8.202,1.558,20
5.049,8.204,1.596,20
5.094,8.219,1.51,20
5.178,8.233,1.458,20
5.154,8.224,1.493,20
5.068,8.202,1.553,20
5.046,8.204,1.544,20
5.037,8.207,1.491,20
5.061,8.219,1.508,20
5.125,8.259,1.489,20
5.133,8.24,1.422,20
5.085,8.212,1.508,20
5.09,8.219,1.544,20
5.058,8.226,1.549,20
5.027,8.212,1.584,20
5.07,8.238,1.496,20
5.032,8.121,1.517,20
5.281,8.262,1.398,20
5.13,8.243,1.489,20
5.066,8.228,1.503,20
5.032,8.204,1.527,20
5.063,8.214,1.513,20
5.106,8.24,1.503,21
5.116,8.231,1.491,20
5.075,8.224,1.446,20
5.046,8.226,1.484,21
5.08,8.236,1.532,20
5.082,8.236,1.513,19
5.102,8.216,1.539,20
5.097,8.24,1.508,20
5.102,8.231,1.436,20
5.102,8.207,1.441,20
5.106,8.231,1.501,21
5.09,8.245,1.534,20
5.044,8.238,1.501,20
4.979,8.173,1.441,20
5.154,8.238,1.403,20
5.111,8.202,1.563,21
5.14,8.233,1.565,21
5.07,8.245,1.503,20
5.051,8.233,1.496,20
5.058,8.226,1.486,21
5.087,8.231,1.438,19
5.13,8.173,1.484,21
5.154,8.233,1.525,20
5.171,8.231,1.539,20
5.123,8.25,1.532,20
5.058,8.231,1.503,20
5.068,8.183,1.436,20
5.042,8.224,1.453,19
5.097,8.24,1.513,22
5.114,8.238,1.539,20
5.099,8.238,1.565,20
5.073,8.243,1.525,20
5.075,8.236,1.52,20
5.051,8.228,1.491,20
5.087,8.238,1.493,20
5.125,8.192,1.479,20
5.145,8.236,1.503,21
5.08,8.226,1.52,20
5.109,8.248,1.496,19
5.073,8.228,1.405,21
5.092,8.209,1.493,20
5.056,8.214,1.493,20
5.078,8.252,1.503,20
5.099,8.245,1.498,20
5.118,8.195,1.575,20
5.147,8.207,1.529,20
5.14,8.231,1.529,20
5.094,8.238,1.486,20
5.066,8.233,1.417,19
5.03,8.224,1.46,22
5.018,8.221,1.513,20
5.073,8.264,1.517,20
5.111,8.228,1.546,21
5.14,8.24,1.515,20
5.08,8.204,1.474,20
5.125,8.18,1.479,20
5.104,8.212,1.455,20
5.147,8.252,1.513,20
5.114,8.233,1.62,21
5.078,8.221,1.549,20
5.066,8.233,1.501,20
5.106,8.207,1.46,20
5.106,8.204,1.465,20
5.116,8.231,1.517,20
5.114,8.236,1.541,20
5.075,8.224,1.496,20
5.042,8.233,1.501,20
5.037,8.233,1.467,20
5.046,8.24,1.501,20
5.051,8.188,1.541,20
5.085,8.197,1.544,20
5.147,8.231,1.482,20
5.195,8.197,1.479,20
5.137,8.216,1.484,20
5.085,8.224,1.501,20
5.039,8.2,1.561,20
5.075,8.24,1.522,20
5.075,8.219,1.467,20
5.102,8.233,1.532,20
5.051,8.228,1.486,20
5.035,8.214,1.493,20
5.035,8.2,1.546,20
5.032,8.219,1.491,20
5.082,8.231,1.491,20
5.116,8.228,1.482,20
5.097,8.195,1.513,20
5.123,8.178,1.549,20
5.19,8.169,1.553,20
5.233,8.212,1.467,20
5.19,8.212,1.496,19
5.099,8.226,1.505,22
5.037,8.214,1.472,20
5.011,8.228,1.474,20
4.97,8.202,1.462,20
5.032,8.212,1.496,20
5.125,8.24,1.532,20
5.181,8.25,1.534,20
5.135,8.255,1.522,20
5.078,8.216,1.496,20
5.058,8.224,1.517,20
5.116,8.212,1.438,20
5.159,8.188,1.501,20
5.07,8.197,1.505,20
5.104,8.257,1.551,19
5.13,8.274,1.517,21
5.125,8.212,1.472,20
5.073,8.204,1.407,20
5.049,8.221,1.551,20
5.085,8.25,1.45,20
5.118,8.24,1.508,19
5.08,8.212,1.455,21
5.13,8.219,1.501,20
5.154,8.197,1.556,19
5.097,8.207,1.529,21
5.121,8.214,1.517,20
5.14,8.231,1.479,19
5.157,8.224,1.479,21
5.114,8.202,1.546,20
5.068,8.212,1.477,20
5.066,8.195,1.41,20
5.135,8.216,1.501,20
5.188,8.233,1.529,20
5.125,8.228,1.517,20
5.049,8.192,1.46,20
5.121,8.219,1.501,20
5.116,8.212,1.484,20
5.097,8.19,1.47,20
5.09,8.202,1.491,19
5.082,8.219,1.474,22
4.843,8.312,1.175,20
5.188,8.267,1.635,20
5.099,8.274,1.575,20
5.19,8.353,1.618,20
5.027,8.202,1.513,21
5.111,8.228,1.525,21
5.111,8.197,1.551,19
5.104,8.231,1.52,22
5.152,8.238,1.522,20
5.073,8.214,1.486,20
5.169,8.24,1.477,19
5.142,8.197,1.529,21
5.121,8.238,1.601,20
5.061,8.24,1.596,20
5.027,8.204,1.589,20
5.073,8.19,1.52,20
5.123,8.24,1.486,19
5.133,8.243,1.446,22
5.2,8.19,1.565,20
5.171,8.169,1.625,20
5.102,8.197,1.604,20
5.001,8.226,1.489,20
4.982,8.221,1.429,20
5.037,8.202,1.467,20
5.137,8.236,1.556,20
5.176,8.231,1.625,20
5.183,8.224,1.673,20
5.116,8.176,1.618,20
5.032,8.173,1.496,20
5.051,8.216,1.539,20
5.051,8.248,1.584,19
5.049,8.255,1.587,22
5.092,8.2,1.47,20
5.214,8.192,1.513,20
5.233,8.166,1.553,20
5.161,8.216,1.58,20
5.061,8.226,1.613,20
5.056,8.214,1.525,19
5.123,8.171,1.474,21
5.13,8.204,1.429,20
5.13,8.236,1.544,20
5.159,8.348,1.517,21
5.097,8.248,1.493,20
5.063,8.2,1.472,20
5.006,8.197,1.419,21
5.078,8.212,1.472,20
5.106,8.236,1.51,20
5.099,8.216,1.58,20
5.109,8.178,1.575,20
5.116,8.166,1.539,20
5.147,8.204,1.462,20
5.123,8.219,1.446,21
5.109,8.209,1.541,20
5.111,8.228,1.587,20
5.14,8.231,1.515,20
5.152,8.221,1.477,20
5.114,8.195,1.448,19
5.068,8.188,1.486,22
5.099,8.216,1.651,20
5.049,8.212,1.527,20
5.137,8.204,1.34,20
5.2,8.214,1.367,20
5.118,8.207,1.438,20
5.013,8.231,1.644,20
4.996,8.224,1.675,20
5.061,8.228,1.63,20
5.202,8.219,1.505,20
5.137,8.178,1.333,20
5.116,8.185,1.403,21
5.078,8.236,1.57,20
5.092,8.248,1.594,20
5.09,8.224,1.606,20
5.135,8.202,1.537,20
5.173,8.183,1.51,20
5.176,8.164,1.575,20
5.226,8.216,1.525,20
5.183,8.226,1.632,20
5.099,8.188,1.549,20
5.015,8.173,1.434,20
5.001,8.185,1.448,20
5.013,8.2,1.493,20
5.14,8.264,1.486,21
5.068,8.226,1.565,20
5.07,8.18,1.58,20
5.147,8.18,1.551,20
5.171,8.171,1.508,20
5.14,8.169,1.472,20
5.188,8.192,1.556,21
5.185,8.221,1.596,20
5.121,8.233,1.601,19
5.037,8.207,1.556,21
5.07,8.209,1.446,20
5.066,8.197,1.312,20
5.068,8.188,1.312,20
5.092,8.216,1.522,20
5.092,8.231,1.697,20
5.097,8.228,1.714,20
5.092,8.192,1.661,20
5.152,8.173,1.438,20
5.188,8.169,1.4,20
5.161,8.219,1.429,20
5.082,8.202,1.489,20
5.03,8.202,1.611,20
5.125,8.192,1.541,20
5.157,8.178,1.388,20
5.114,8.233,1.436,19
5.051,8.212,1.584,21
5.054,8.178,1.64,20
5.149,8.197,1.537,20
5.224,8.197,1.472,20
5.219,8.204,1.551,20
5.226,8.255,1.582,19
5.137,8.195,1.57,21
5.006,8.13,1.563,20
5.001,8.178,1.489,20
5.056,8.236,1.47,20
5.109,8.255,1.4,20
5.114,8.231,1.46,19
5.125,8.183,1.561,21
5.128,8.209,1.594,20
5.102,8.169,1.632,20
5.123,8.18,1.577,20
5.181,8.188,1.57,20
5.188,8.212,1.486,20
5.164,8.245,1.441,21
5.063,8.221,1.515,19
5.068,8.228,1.51,22
5.011,8.226,1.517,20
5.07,8.214,1.513,20
5.061,8.19,1.546,20
5.08,8.207,1.493,20
5.145,8.221,1.455,20
5.157,8.224,1.45,20
5.121,8.214,1.532,20
5.099,8.219,1.613,20
5.099,8.236,1.541,19
5.092,8.233,1.513,22
5.061,8.192,1.489,20
5.037,8.204,1.513,20
5.085,8.396,1.47,20
5.202,8.303,1.4,20
5.114,8.216,1.57,19
5.111,8.238,1.584,21
5.118,8.233,1.568,20
5.123,8.19,1.455,20
5.099,8.188,1.462,20
5.078,8.221,1.501,20
5.03,8.212,1.532,20
5.061,8.224,1.553,20
5.106,8.233,1.474,20
5.123,8.221,1.465,19
5.075,8.221,1.472,21
5.08,8.226,1.517,20
5.097,8.202,1.484,20
5.125,8.202,1.493,20
5.121,8.219,1.522,19
5.097,8.233,1.553,21
5.073,8.248,1.486,20
5.066,8.207,1.45,20
5.092,8.231,1.412,20
5.123,8.228,1.541,21
5.075,8.19,1.537,20
5.042,8.19,1.546,20
5.092,8.192,1.474,19
5.092,8.228,1.429,21
5.118,8.24,1.498,20
5.09,8.238,1.561,20
5.118,8.233,1.592,20
5.085,8.176,1.549,19
5.046,8.209,1.496,21
5.087,8.214,1.453,20
5.104,8.207,1.47,19
5.116,8.228,1.479,21
5.078,8.207,1.551,20
5.075,8.216,1.608,20
5.145,8.262,1.57,20
5.058,8.161,1.477,19
5.106,8.202,1.438,20
5.078,8.176,1.45,21
5.056,8.298,1.561,20
5.152,8.262,1.426,21
5.087,8.257,1.527,19
5.066,8.219,1.491,21
5.116,8.212,1.601,19
5.097,8.238,1.517,22
5.099,8.212,1.529,20
5.078,8.245,1.508,20
5.07,8.212,1.546,19
5.111,8.233,1.45,21
5.104,8.236,1.482,20
5.051,8.204,1.525,19
5.02,8.195,1.553,21
5.037,8.245,1.539,20
5.09,8.238,1.458,20
5.116,8.195,1.561,20
5.118,8.228,1.58,19
5.114,8.216,1.582,21
5.09,8.192,1.496,20
5.109,8.221,1.529,20
5.147,8.243,1.501,19
5.121,8.197,1.403,21
5.092,8.192,1.522,19
5.058,8.267,1.601,20
5.042,8.245,1.572,21
5.09,8.25,1.592,20
5.08,8.214,1.441,19
5.092,8.224,1.491,20
5.051,8.231,1.534,21
5.104,8.224,1.558,21
5.125,8.231,1.546,20
5.133,8.18,1.558,19
5.087,8.212,1.525,21
5.054,8.226,1.47,19
5.09,8.24,1.525,21
5.09,8.204,1.546,20
5.075,8.236,1.503,20
5.118,8.2,1.491,19
5.109,8.209,1.508,21
5.145,8.2,1.568,20
5.104,8.224,1.539,19
5.056,8.236,1.529,22
5.046,8.233,1.563,20
5.125,8.252,1.599,19
5.128,8.224,1.558,21
5.075,8.19,1.46,20
5.063,8.173,1.45,19
5.106,8.209,1.484,21
5.159,8.236,1.493,20
5.111,8.224,1.522,19
5.075,8.202,1.537,20
5.044,8.226,1.52,20
5.09,8.209,1.534,21
5.094,8.202,1.534,20
5.078,8.231,1.501,19
5.07,8.228,1.496,20
5.114,8.219,1.572,21
5.142,8.219,1.534,19
5.128,8.209,1.537,21
5.087,8.161,1.623,20
5.128,8.18,1.529,19
5.104,8.214,1.455,21
5.128,8.202,1.443,19
5.07,8.209,1.505,20
5.082,8.221,1.575,22
5.085,8.236,1.623,20
5.075,8.224,1.553,20
5.109,8.169,1.532,19
5.147,8.2,1.443,20
5.142,8.202,1.434,21
5.154,8.195,1.556,20
5.116,8.221,1.625,19
5.123,8.233,1.592,21
5.135,8.18,1.517,20
5.145,8.202,1.503,19
5.085,8.188,1.431,21
5.087,8.204,1.403,19
5.075,8.228,1.438,20
5.075,8.216,1.496,21
5.09,8.226,1.534,20
5.056,8.221,1.493,20
5.104,8.195,1.479,21
5.106,8.176,1.474,20
5.152,8.192,1.515,20
5.159,8.209,1.57,20
5.13,8.216,1.525,20
5.133,8.236,1.517,19
5.106,8.197,1.479,20
5.104,8.176,1.467,20
5.073,8.221,1.46,21
5.092,8.204,1.508,20
5.128,8.173,1.553,19
5.152,8.216,1.527,21
5.149,8.173,1.529,20
5.173,8.185,1.537,19
5.149,8.219,1.443,20
5.133,8.18,1.46,20
5.078,8.204,1.491,20
5.082,8.231,1.52,21
5.109,8.221,1.527,20
5.114,8.212,1.479,19
5.169,8.188,1.493,21
5.152,8.192,1.527,20
5.13,8.207,1.532,19
5.13,8.219,1.52,21
5.111,8.221,1.498,19
5.121,8.207,1.51,22
5.125,8.248,1.525,19
5.125,8.207,1.529,22
5.082,8.202,1.462,19
5.106,8.192,1.417,20
5.145,8.219,1.446,21
5.147,8.192,1.551,19
5.145,8.185,1.549,21
5.111,8.2,1.537,21
5.102,8.216,1.498,20
5.149,8.183,1.546,19
5.166,8.183,1.537,22
5.154,8.178,1.491,20
5.142,8.197,1.441,20
5.118,8.212,1.453,20
5.078,8.226,1.517,19
5.049,8.221,1.561,21
5.09,8.204,1.489,21
5.109,8.176,1.479,19
5.121,8.204,1.505,22
5.152,8.231,1.51,19
5.188,8.19,1.568,21
5.178,8.166,1.532,21
5.181,8.202,1.503,20
5.152,8.224,1.529,20
5.094,8.24,1.525,19
5.008,8.204,1.505,21
4.991,8.173,1.46,20
5.035,8.202,1.46,20
5.152,8.257,1.51,20
5.171,8.238,1.544,20
5.169,8.18,1.541,20
5.157,8.161,1.482,20
5.164,8.171,1.489,20
5.142,8.2,1.505,19
5.125,8.204,1.561,21
5.087,8.221,1.534,20
5.049,8.214,1.635,19
5.08,8.233,1.441,21
5.102,8.209,1.465,20
5.085,8.214,1.448,19
5.094,8.233,1.503,21
5.125,8.216,1.556,19
5.123,8.2,1.544,20
5.09,8.204,1.501,21
5.114,8.221,1.51,20
5.147,8.257,1.496,19
5.106,8.212,1.527,21
5.061,8.216,1.486,20
5.027,8.173,1.493,20
5.114,8.303,1.505,20
5.109,8.264,1.419,20
5.13,8.243,1.482,20
5.116,8.214,1.537,20
5.149,8.192,1.493,20
5.106,8.169,1.558,20
5.104,8.212,1.52,19
5.111,8.207,1.501,21
5.116,8.226,1.513,20
5.161,8.238,1.474,19
5.106,8.245,1.52,21
5.037,8.209,1.508,19
5.044,8.19,1.472,20
5.066,8.216,1.472,21
5.082,8.214,1.486,22
5.09,8.219,1.529,20
5.109,8.228,1.51,21
5.159,8.228,1.503,19
5.128,8.224,1.52,21
5.087,8.2,1.479,19
4.86,7.946,1.529,20
5.183,8.252,1.482,21
5.118,8.269,1.513,19
5.125,8.243,1.544,21
5.094,8.24,1.431,21
5.099,8.207,1.484,21
5.068,8.176,1.482,20
5.099,8.221,1.498,19
5.106,8.202,1.577,21
5.097,8.207,1.491,19
5.14,8.216,1.493,21
5.087,8.226,1.572,19
5.058,8.216,1.551,21
5.08,8.219,1.539,19
5.099,8.216,1.539,20
5.109,8.228,1.52,21
5.114,8.204,1.477,20
5.046,8.216,1.546,19
5.035,8.231,1.572,21
5.099,8.257,1.51,21
5.102,8.207,1.515,20
5.145,8.207,1.558,19
5.109,8.233,1.527,20
5.066,8.231,1.532,21
5.027,8.228,1.517,19
5.102,8.207,1.529,20
5.121,8.2,1.546,21
5.063,8.224,1.541,19
5.106,8.252,1.508,22
5.066,8.224,1.462,19
5.066,8.233,1.426,20
5.092,8.236,1.544,22
5.078,8.207,1.608,19
5.087,8.188,1.594,20
5.109,8.192,1.537,21
5.13,8.231,1.345,20
5.046,8.207,1.084,19
5.322,8.298,1.618,21
5.054,8.224,1.738,20
4.759,7.771,1.771,19
5.197,8.228,1.568,20
5.039,8.149,1.41,21
5.224,8.2,1.453,19
5.224,8.197,1.434,20
5.087,8.07,1.4,20
5.219,8.252,1.527,22
4.939,8.279,1.671,20
4.991,8.336,1.589,19
4.984,8.233,1.479,21
5.214,8.269,1.426,19
5.171,8.293,1.417,20
5.082,8.164,1.419,21
4.979,8.128,1.572,20
5.164,8.303,1.616,19
5.121,8.303,1.496,21
4.879,8.219,1.553,19
4.939,8.226,1.604,20
5.123,8.274,1.52,21
5.128,8.219,1.489,19
5.123,8.226,1.656,22
5.061,8.224,1.563,19
5.073,8.252,1.692,20
5.087,8.288,1.64,21
4.869,8.216,1.386,19
5.13,8.238,1.513,20
5.075,8.221,1.326,21
5.056,8.255,1.352,21
4.967,8.262,1.517,19
5.032,8.25,1.62,20
5.058,8.243,1.635,21
5.142,8.267,1.759,21
5.066,8.264,1.668,20
4.994,8.204,1.534,19
5.025,8.202,1.474,21
5.154,8.269,1.424,20
5.142,8.216,1.393,19
5.085,8.188,1.553,20
5.111,8.295,1.668,21
5.037,8.305,1.403,19
4.929,8.192,1.537,20
4.884,8.183,1.618,21
5.049,8.334,1.501,20
5.152,8.305,1.472,19
5.114,8.166,1.505,21
5.097,8.178,1.678,19
5.02,8.262,1.625,20
5.037,8.353,1.635,21
4.881,8.291,1.642,20
4.917,8.207,1.489,19
5.066,8.255,1.374,21
5.121,8.291,1.357,20
5.154,8.216,1.501,19
5.171,8.154,1.599,21
5.176,8.154,1.594,20
5.221,8.231,1.522,19
5.152,8.274,1.431,21
5.02,8.209,1.393,19
5.027,8.226,1.455,20
5.085,8.231,1.544,20
5.118,8.248,1.604,20
4.951,8.209,1.474,20
4.924,8.238,1.412,20
5.102,8.264,1.467,21
5.128,8.298,1.424,19
5.118,8.245,1.505,20
5.042,8.2,1.565,21
5.056,8.2,1.606,19
5.154,8.252,1.517,20
5.142,8.248,1.434,21
5.032,8.219,1.393,19
4.996,8.24,1.429,20
5.09,8.262,1.484,21
5.123,8.257,1.601,21
5.025,8.202,1.484,20
5.094,8.2,1.482,19
5.157,8.221,1.462,21
5.157,8.24,1.477,20
5.14,8.262,1.599,19
5.044,8.233,1.529,21
5.068,8.231,1.412,19
5.114,8.252,1.369,20
5.058,8.226,1.446,20
5.054,8.204,1.553,20
5.085,8.259,1.594,20
5.094,8.248,1.486,20
5.114,8.236,1.422,21
5.099,8.2,1.398,19
5.106,8.219,1.541,20
5.104,8.245,1.515,20
5.116,8.219,1.544,21
5.027,8.212,1.501,19
5.061,8.24,1.491,21
5.114,8.274,1.501,21
5.082,8.243,1.455,20
5.085,8.188,1.474,19
5.094,8.243,1.441,20
5.142,8.259,1.525,22
5.106,8.252,1.522,20
5.087,8.207,1.489,19
5.039,8.209,1.414,20
5.087,8.224,1.479,21
5.135,8.24,1.498,19
5.07,8.224,1.482,22
5.039,8.221,1.436,19
5.056,8.228,1.41,21
5.106,8.226,1.498,20
5.13,8.216,1.553,21
5.044,8.207,1.482,20
5.001,8.216,1.441,20
5.097,8.269,1.517,21
5.137,8.238,1.491,20
5.13,8.214,1.496,20
5.104,8.214,1.489,20
5.109,8.216,1.532,22
5.07,8.209,1.474,19
5.087,8.214,1.4,21
5.08,8.228,1.532,20
5.058,8.233,1.565,20
5.097,8.228,1.534,20
5.046,8.255,1.441,21
5.075,8.202,1.429,20
5.066,8.233,1.443,20
5.063,8.25,1.527,21
4.955,8.257,1.659,20
5.204,8.288,1.405,20
4.886,8.233,1.51,20
4.982,8.176,1.63,21
5.128,8.291,1.613,19
5.137,8.315,1.491,20
5.018,8.183,1.527,20
5.063,8.209,1.472,20
5.03,8.243,1.64,21
4.97,8.226,1.845,21
4.908,8.248,1.766,20
5.221,8.324,1.467,20
5.116,8.269,1.872,20
4.872,8.228,2.188,20
4.865,8.259,1.252,20
4.821,8.31,0.909,20
5.142,8.288,1.438,20
5.07,8.274,1.371,20
4.874,8.252,1.376,21
4.872,8.281,1.675,19
4.826,8.307,1.848,21
4.92,8.307,1.594,20
5.008,8.286,1.381,20
5.087,8.271,1.261,20
5.118,8.3,1.498,20
4.927,8.303,1.596,20
4.888,8.348,1.678,20
4.91,8.329,1.558,20
4.881,8.307,1.448,20
4.932,8.276,1.467,20
4.912,8.303,1.534,20
4.944,8.307,1.527,20
5.011,8.322,1.589,20
4.987,8.291,1.553,20
4.984,8.298,1.431,20
4.92,8.291,1.46,20
4.963,8.305,1.479,21
4.927,8.31,1.537,20
4.886,8.324,1.596,20
4.932,8.307,1.572,21
4.994,8.319,1.467,19
4.996,8.267,1.474,20
4.922,8.283,1.525,20
4.924,8.317,1.592,20
4.958,8.293,1.618,20
4.958,8.298,1.467,20
4.953,8.31,1.45,21
4.946,8.319,1.52,20
4.996,8.346,1.594,21
4.941,8.293,1.58,20
4.893,8.279,1.493,20
4.979,8.315,1.446,20
5.032,8.341,1.438,20
4.958,8.267,1.565,20
4.884,8.298,1.628,20
4.955,8.303,1.565,20
4.984,8.288,1.477,20
5.049,8.274,1.47,20
4.991,8.315,1.453,20
4.903,8.315,1.587,21
4.848,8.312,1.561,20
4.9,8.3,1.47,20
4.944,8.317,1.448,20
4.922,8.295,1.477,20
4.989,8.303,1.561,20
4.994,8.288,1.551,20
4.989,8.295,1.503,20
4.865,8.307,1.515,20
4.898,8.341,1.628,20
4.955,8.31,1.549,20
4.953,8.279,1.532,20
4.929,8.295,1.493,20
4.955,8.327,1.417,20
5.008,8.319,1.455,20
4.944,8.312,1.489,21
4.924,8.303,1.52,19
4.96,8.305,1.584,20
4.97,8.281,1.584,20
4.984,8.298,1.572,20
4.944,8.319,1.587,21
4.915,8.307,1.539,21
4.884,8.303,1.422,20
4.853,8.327,1.371,20
4.92,8.336,1.441,20
4.941,8.36,1.565,20
4.884,8.288,1.584,20
4.989,8.281,1.556,20
5.178,8.281,1.405,20
5.109,8.243,1.395,20
5.197,8.324,1.922,20
5.063,8.336,1.587,20
4.979,8.396,1.288,20
4.855,8.408,1.501,20
4.953,8.434,1.541,20
4.69,8.269,1.599,20
4.455,8.159,1.683,20
4.752,8.307,1.572,20
5.116,8.508,1.252,20
5.013,8.456,1.242,20
4.927,8.391,1.525,21
4.575,8.149,1.517,20
4.671,8.243,1.719,20
4.831,8.339,1.632,20
5.025,8.353,1.539,20
5.035,8.389,1.525,20
4.656,8.212,1.508,20
4.927,8.355,1.491,21
4.994,8.384,1.467,20
5.001,8.358,1.453,20
4.915,8.339,1.496,20
4.754,8.331,1.371,21
4.862,8.339,1.345,19
4.958,8.429,1.412,20
4.884,8.343,1.462,20
4.716,8.305,1.434,20
4.857,8.41,1.412,20
4.987,8.501,1.328,20
4.872,8.42,1.505,20
4.759,8.305,1.477,20
4.733,8.279,1.422,20
4.932,8.403,1.338,20
4.991,8.52,1.192,20
4.831,8.35,1.355,20
4.742,8.238,1.479,20
4.838,8.327,1.489,20
5.097,8.506,1.35,20
4.963,8.441,1.221,20
4.73,8.291,1.34,20
4.683,8.286,1.479,20
4.781,8.379,1.438,20
4.881,8.473,1.465,20
4.975,8.458,1.484,21
4.92,8.365,1.45,20
4.814,8.329,1.364,20
4.86,8.353,1.376,20
4.903,8.418,1.441,21
4.8,8.355,1.482,20
4.817,8.37,1.455,20
5.02,8.427,1.367,20
4.905,8.36,1.256,20
4.8,8.379,1.436,20
4.759,8.31,1.537,20
4.826,8.374,1.572,20
4.908,8.413,1.352,20
4.958,8.425,1.288,20
4.917,8.396,1.247,20
4.845,8.331,1.364,20
4.793,8.346,1.529,20
4.809,8.453,1.565,20
4.876,8.413,1.46,20
4.843,8.41,1.374,20
4.819,8.353,1.383,20
4.776,8.374,1.364,20
4.841,8.358,1.474,20
4.922,8.406,1.45,20
4.9,8.394,1.422,20
4.872,8.35,1.405,20
4.821,8.374,1.41,20
4.881,8.398,1.462,20
4.797,8.384,1.45,20
4.814,8.413,1.419,20
4.831,8.406,1.391,20
4.814,8.353,1.484,20
4.766,8.305,1.477,20
4.836,8.389,1.386,21
4.932,8.398,1.395,20
4.908,8.403,1.357,20
4.9,8.343,1.414,20
4.865,8.348,1.539,20
4.867,8.384,1.515,20
4.857,8.386,1.501,20
4.831,8.398,1.431,20
4.838,8.41,1.453,20
4.833,8.42,1.359,20
4.814,8.377,1.355,20
4.831,8.389,1.374,20
4.888,8.398,1.455,20
4.807,8.355,1.474,20
4.881,8.398,1.448,20
4.948,8.398,1.438,20
4.886,8.372,1.398,20
4.819,8.386,1.472,20
4.817,8.384,1.47,20
4.809,8.398,1.412,20
4.812,8.362,1.391,20
